trip_id,arrival_time,departure_time,stop_id,trip_headsign,route_short_name,direction_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint,route_id,stop_name,station_name,agency
48296,16:25:00,16:25:00,15182,Shady Grove Express,100,1,1,NA,0,0,0,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
48296,16:38:00,16:38:00,6008,Shady Grove Express,100,1,2,NA,0,0,14.7966,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
48297,17:00:00,17:00:00,15182,Shady Grove Express,100,1,1,NA,0,0,0,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
48297,17:13:00,17:13:00,6008,Shady Grove Express,100,1,2,NA,0,0,14.7966,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
41984,16:37:00,16:37:00,17605,Silver Spring,12,0,35,NA,0,0,7.9239,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
41985,16:07:00,16:07:00,17605,Silver Spring,12,0,35,NA,0,0,7.9239,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
41986,15:37:00,15:37:00,17605,Silver Spring,12,0,35,NA,0,0,7.9239,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
41987,15:07:00,15:07:00,17605,Silver Spring,12,0,35,NA,0,0,7.9239,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
41988,14:37:00,14:37:00,17605,Silver Spring,12,0,35,NA,0,0,7.9239,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
41989,14:07:00,14:07:00,17605,Silver Spring,12,0,35,NA,0,0,7.9239,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
41990,13:37:00,13:37:00,17605,Silver Spring,12,0,35,NA,0,0,7.9239,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
41991,13:07:00,13:07:00,17605,Silver Spring,12,0,35,NA,0,0,7.9239,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
41992,12:37:00,12:37:00,17605,Silver Spring,12,0,35,NA,0,0,7.9239,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
41993,12:07:00,12:07:00,17605,Silver Spring,12,0,35,NA,0,0,7.9239,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
41994,11:37:00,11:37:00,17605,Silver Spring,12,0,35,NA,0,0,7.9239,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
41995,11:05:00,11:05:00,17605,Silver Spring,12,0,35,NA,0,0,7.9239,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
41996,10:35:00,10:35:00,17605,Silver Spring,12,0,35,NA,0,0,7.9239,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
41997,10:05:00,10:05:00,17605,Silver Spring,12,0,35,NA,0,0,7.9239,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
41998,09:30:00,09:30:00,17605,Silver Spring,12,0,35,NA,0,0,7.9239,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
41999,08:50:00,08:50:00,17605,Silver Spring,12,0,35,NA,0,0,7.9239,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
42000,08:00:00,08:00:00,17605,Silver Spring,12,0,35,NA,0,0,7.9239,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
42001,07:15:00,07:15:00,17605,Silver Spring,12,0,35,NA,0,0,7.9239,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
42002,06:30:00,06:30:00,17605,Silver Spring,12,0,35,NA,0,0,7.9239,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
42003,05:30:00,05:30:00,17605,Silver Spring,12,0,35,NA,0,0,7.9239,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
42004,17:07:00,17:07:00,17605,Silver Spring,12,0,35,NA,0,0,7.9239,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
42005,17:37:00,17:37:00,17605,Silver Spring,12,0,35,NA,0,0,7.9239,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
48298,17:35:00,17:35:00,15182,Shady Grove Express,100,1,1,NA,0,0,0,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
48298,17:48:00,17:48:00,6008,Shady Grove Express,100,1,2,NA,0,0,14.7966,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
48299,18:10:00,18:10:00,15182,Shady Grove Express,100,1,1,NA,0,0,0,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
48299,18:23:00,18:23:00,6008,Shady Grove Express,100,1,2,NA,0,0,14.7966,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
48300,18:45:00,18:45:00,15182,Shady Grove Express,100,1,1,NA,0,0,0,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
48300,18:58:00,18:58:00,6008,Shady Grove Express,100,1,2,NA,0,0,14.7966,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
48301,19:20:00,19:20:00,15182,Shady Grove Express,100,1,1,NA,0,0,0,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
48301,19:33:00,19:33:00,6008,Shady Grove Express,100,1,2,NA,0,0,14.7966,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
48302,19:55:00,19:55:00,15182,Shady Grove Express,100,1,1,NA,0,0,0,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
48302,20:08:00,20:08:00,6008,Shady Grove Express,100,1,2,NA,0,0,14.7966,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
48303,20:30:00,20:30:00,15182,Shady Grove Express,100,1,1,NA,0,0,0,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
48303,20:43:00,20:43:00,6008,Shady Grove Express,100,1,2,NA,0,0,14.7966,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
48304,21:05:00,21:05:00,15182,Shady Grove Express,100,1,1,NA,0,0,0,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
48304,21:18:00,21:18:00,6008,Shady Grove Express,100,1,2,NA,0,0,14.7966,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
48305,21:40:00,21:40:00,15182,Shady Grove Express,100,1,1,NA,0,0,0,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
48305,21:53:00,21:53:00,6008,Shady Grove Express,100,1,2,NA,0,0,14.7966,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
41975,24:42:00,24:42:00,17605,Silver Spring,12,0,35,NA,0,0,7.9239,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
41976,23:52:00,23:52:00,17605,Silver Spring,12,0,35,NA,0,0,7.9239,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
41977,23:02:00,23:02:00,17605,Silver Spring,12,0,35,NA,0,0,7.9239,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
41978,22:12:00,22:12:00,17605,Silver Spring,12,0,35,NA,0,0,7.9239,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
41979,20:35:00,20:35:00,17605,Silver Spring,12,0,35,NA,0,0,7.9239,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
41980,21:22:00,21:22:00,17605,Silver Spring,12,0,35,NA,0,0,7.9239,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
41981,19:45:00,19:45:00,17605,Silver Spring,12,0,35,NA,0,0,7.9239,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
41982,19:07:00,19:07:00,17605,Silver Spring,12,0,35,NA,0,0,7.9239,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
41983,18:37:00,18:37:00,17605,Silver Spring,12,0,35,NA,0,0,7.9239,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
42006,18:07:00,18:07:00,17605,Silver Spring,12,0,35,NA,0,0,7.9239,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
42017,15:40:00,15:40:00,17605,Takoma,12,1,1,NA,0,0,0,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
42018,15:10:00,15:10:00,17605,Takoma,12,1,1,NA,0,0,0,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
42019,14:40:00,14:40:00,17605,Takoma,12,1,1,NA,0,0,0,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
42020,14:10:00,14:10:00,17605,Takoma,12,1,1,NA,0,0,0,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
42021,13:40:00,13:40:00,17605,Takoma,12,1,1,NA,0,0,0,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
42022,13:10:00,13:10:00,17605,Takoma,12,1,1,NA,0,0,0,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
42023,12:40:00,12:40:00,17605,Takoma,12,1,1,NA,0,0,0,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
42024,12:10:00,12:10:00,17605,Takoma,12,1,1,NA,0,0,0,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
42025,11:40:00,11:40:00,17605,Takoma,12,1,1,NA,0,0,0,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
42026,11:10:00,11:10:00,17605,Takoma,12,1,1,NA,0,0,0,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
42027,10:40:00,10:40:00,17605,Takoma,12,1,1,NA,0,0,0,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
42028,10:10:00,10:10:00,17605,Takoma,12,1,1,NA,0,0,0,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
42029,09:40:00,09:40:00,17605,Takoma,12,1,1,NA,0,0,0,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
42030,09:10:00,09:10:00,17605,Takoma,12,1,1,NA,0,0,0,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
42031,08:40:00,08:40:00,17605,Takoma,12,1,1,NA,0,0,0,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
42032,08:00:00,08:00:00,17605,Takoma,12,1,1,NA,0,0,0,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
42033,07:15:00,07:15:00,17605,Takoma,12,1,1,NA,0,0,0,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
42034,06:30:00,06:30:00,17605,Takoma,12,1,1,NA,0,0,0,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
42035,05:45:00,05:45:00,17605,Takoma,12,1,1,NA,0,0,0,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
42036,16:10:00,16:10:00,17605,Takoma,12,1,1,NA,0,0,0,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
16792,07:39:00,07:39:00,17484,Silver Spring,15,0,24,NA,0,0,5.0931,1,8934,SILVER SPRING STATION & BAY 222,SILVER SPRING STATION,Montgomery County MD Ride On
16794,04:59:00,04:59:00,17484,Silver Spring,15,0,24,NA,0,0,5.0931,1,8934,SILVER SPRING STATION & BAY 222,SILVER SPRING STATION,Montgomery County MD Ride On
16795,05:34:00,05:34:00,17484,Silver Spring,15,0,24,NA,0,0,5.0931,1,8934,SILVER SPRING STATION & BAY 222,SILVER SPRING STATION,Montgomery County MD Ride On
16796,06:09:00,06:09:00,17484,Silver Spring,15,0,24,NA,0,0,5.0931,1,8934,SILVER SPRING STATION & BAY 222,SILVER SPRING STATION,Montgomery County MD Ride On
16797,07:09:00,07:09:00,17484,Silver Spring,15,0,24,NA,0,0,5.0931,1,8934,SILVER SPRING STATION & BAY 222,SILVER SPRING STATION,Montgomery County MD Ride On
16798,08:41:00,08:41:00,17484,Silver Spring,15,0,24,NA,0,0,5.0931,1,8934,SILVER SPRING STATION & BAY 222,SILVER SPRING STATION,Montgomery County MD Ride On
16799,09:15:00,09:15:00,17484,Silver Spring,15,0,24,NA,0,0,5.0931,1,8934,SILVER SPRING STATION & BAY 222,SILVER SPRING STATION,Montgomery County MD Ride On
16800,09:45:00,09:45:00,17484,Silver Spring,15,0,24,NA,0,0,5.0931,1,8934,SILVER SPRING STATION & BAY 222,SILVER SPRING STATION,Montgomery County MD Ride On
16801,10:15:00,10:15:00,17484,Silver Spring,15,0,24,NA,0,0,5.0931,1,8934,SILVER SPRING STATION & BAY 222,SILVER SPRING STATION,Montgomery County MD Ride On
16802,10:45:00,10:45:00,17484,Silver Spring,15,0,24,NA,0,0,5.0931,1,8934,SILVER SPRING STATION & BAY 222,SILVER SPRING STATION,Montgomery County MD Ride On
16805,11:15:00,11:15:00,17484,Silver Spring,15,0,24,NA,0,0,5.0931,1,8934,SILVER SPRING STATION & BAY 222,SILVER SPRING STATION,Montgomery County MD Ride On
16806,11:40:00,11:40:00,17484,Silver Spring,15,0,24,NA,0,0,5.0931,1,8934,SILVER SPRING STATION & BAY 222,SILVER SPRING STATION,Montgomery County MD Ride On
16807,12:05:00,12:05:00,17484,Silver Spring,15,0,24,NA,0,0,5.0931,1,8934,SILVER SPRING STATION & BAY 222,SILVER SPRING STATION,Montgomery County MD Ride On
16808,12:30:00,12:30:00,17484,Silver Spring,15,0,24,NA,0,0,5.0931,1,8934,SILVER SPRING STATION & BAY 222,SILVER SPRING STATION,Montgomery County MD Ride On
16826,12:55:00,12:55:00,17484,Silver Spring,15,0,24,NA,0,0,5.0931,1,8934,SILVER SPRING STATION & BAY 222,SILVER SPRING STATION,Montgomery County MD Ride On
16827,13:20:00,13:20:00,17484,Silver Spring,15,0,24,NA,0,0,5.0931,1,8934,SILVER SPRING STATION & BAY 222,SILVER SPRING STATION,Montgomery County MD Ride On
16830,06:39:00,06:39:00,17484,Silver Spring,15,0,24,NA,0,0,5.0931,1,8934,SILVER SPRING STATION & BAY 222,SILVER SPRING STATION,Montgomery County MD Ride On
42007,24:45:00,24:45:00,17605,Takoma,12,1,1,NA,0,0,0,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
42008,23:55:00,23:55:00,17605,Takoma,12,1,1,NA,0,0,0,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
42009,23:05:00,23:05:00,17605,Takoma,12,1,1,NA,0,0,0,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
42010,22:15:00,22:15:00,17605,Takoma,12,1,1,NA,0,0,0,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
42011,21:25:00,21:25:00,17605,Takoma,12,1,1,NA,0,0,0,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
42012,20:35:00,20:35:00,17605,Takoma,12,1,1,NA,0,0,0,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
42013,19:45:00,19:45:00,17605,Takoma,12,1,1,NA,0,0,0,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
42014,18:55:00,18:55:00,17605,Takoma,12,1,1,NA,0,0,0,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
42015,18:10:00,18:10:00,17605,Takoma,12,1,1,NA,0,0,0,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
42016,17:40:00,17:40:00,17605,Takoma,12,1,1,NA,0,0,0,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
42037,16:40:00,16:40:00,17605,Takoma,12,1,1,NA,0,0,0,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
42038,17:10:00,17:10:00,17605,Takoma,12,1,1,NA,0,0,0,1,8930,SILVER SPRING STATION & BAY 112,SILVER SPRING STATION,Montgomery County MD Ride On
42400,08:11:00,08:11:00,17484,Silver Spring,15,0,24,NA,0,0,5.0931,1,8934,SILVER SPRING STATION & BAY 222,SILVER SPRING STATION,Montgomery County MD Ride On
16809,13:45:00,13:45:00,17484,Silver Spring,15,0,24,NA,0,0,5.0931,1,8934,SILVER SPRING STATION & BAY 222,SILVER SPRING STATION,Montgomery County MD Ride On
16810,14:10:00,14:10:00,17484,Silver Spring,15,0,24,NA,0,0,5.0931,1,8934,SILVER SPRING STATION & BAY 222,SILVER SPRING STATION,Montgomery County MD Ride On
16811,15:00:00,15:00:00,17484,Silver Spring,15,0,24,NA,0,0,5.0931,1,8934,SILVER SPRING STATION & BAY 222,SILVER SPRING STATION,Montgomery County MD Ride On
16812,15:25:00,15:25:00,17484,Silver Spring,15,0,24,NA,0,0,5.0931,1,8934,SILVER SPRING STATION & BAY 222,SILVER SPRING STATION,Montgomery County MD Ride On
16813,16:40:00,16:40:00,17484,Silver Spring,15,0,24,NA,0,0,5.0931,1,8934,SILVER SPRING STATION & BAY 222,SILVER SPRING STATION,Montgomery County MD Ride On
16814,17:05:00,17:05:00,17484,Silver Spring,15,0,24,NA,0,0,5.0931,1,8934,SILVER SPRING STATION & BAY 222,SILVER SPRING STATION,Montgomery County MD Ride On
16815,17:30:00,17:30:00,17484,Silver Spring,15,0,24,NA,0,0,5.0931,1,8934,SILVER SPRING STATION & BAY 222,SILVER SPRING STATION,Montgomery County MD Ride On
16816,17:55:00,17:55:00,17484,Silver Spring,15,0,24,NA,0,0,5.0931,1,8934,SILVER SPRING STATION & BAY 222,SILVER SPRING STATION,Montgomery County MD Ride On
16817,18:21:00,18:21:00,17484,Silver Spring,15,0,24,NA,0,0,5.0931,1,8934,SILVER SPRING STATION & BAY 222,SILVER SPRING STATION,Montgomery County MD Ride On
16818,19:21:00,19:21:00,17484,Silver Spring,15,0,24,NA,0,0,5.0931,1,8934,SILVER SPRING STATION & BAY 222,SILVER SPRING STATION,Montgomery County MD Ride On
16819,19:56:00,19:56:00,17484,Silver Spring,15,0,24,NA,0,0,5.0931,1,8934,SILVER SPRING STATION & BAY 222,SILVER SPRING STATION,Montgomery County MD Ride On
16821,21:06:00,21:06:00,17484,Silver Spring,15,0,24,NA,0,0,5.0931,1,8934,SILVER SPRING STATION & BAY 222,SILVER SPRING STATION,Montgomery County MD Ride On
16822,22:14:00,22:14:00,17484,Silver Spring,15,0,24,NA,0,0,5.0931,1,8934,SILVER SPRING STATION & BAY 222,SILVER SPRING STATION,Montgomery County MD Ride On
16823,22:49:00,22:49:00,17484,Silver Spring,15,0,24,NA,0,0,5.0931,1,8934,SILVER SPRING STATION & BAY 222,SILVER SPRING STATION,Montgomery County MD Ride On
16824,23:24:00,23:24:00,17484,Silver Spring,15,0,24,NA,0,0,5.0931,1,8934,SILVER SPRING STATION & BAY 222,SILVER SPRING STATION,Montgomery County MD Ride On
16825,24:04:00,24:04:00,17484,Silver Spring,15,0,24,NA,0,0,5.0931,1,8934,SILVER SPRING STATION & BAY 222,SILVER SPRING STATION,Montgomery County MD Ride On
16828,24:44:00,24:44:00,17484,Silver Spring,15,0,24,NA,0,0,5.0931,1,8934,SILVER SPRING STATION & BAY 222,SILVER SPRING STATION,Montgomery County MD Ride On
16829,20:31:00,20:31:00,17484,Silver Spring,15,0,24,NA,0,0,5.0931,1,8934,SILVER SPRING STATION & BAY 222,SILVER SPRING STATION,Montgomery County MD Ride On
16831,14:35:00,14:35:00,17484,Silver Spring,15,0,24,NA,0,0,5.0931,1,8934,SILVER SPRING STATION & BAY 222,SILVER SPRING STATION,Montgomery County MD Ride On
16832,15:50:00,15:50:00,17484,Silver Spring,15,0,24,NA,0,0,5.0931,1,8934,SILVER SPRING STATION & BAY 222,SILVER SPRING STATION,Montgomery County MD Ride On
16833,16:15:00,16:15:00,17484,Silver Spring,15,0,24,NA,0,0,5.0931,1,8934,SILVER SPRING STATION & BAY 222,SILVER SPRING STATION,Montgomery County MD Ride On
16834,21:39:00,21:39:00,17484,Silver Spring,15,0,24,NA,0,0,5.0931,1,8934,SILVER SPRING STATION & BAY 222,SILVER SPRING STATION,Montgomery County MD Ride On
16835,18:51:00,18:51:00,17484,Silver Spring,15,0,24,NA,0,0,5.0931,1,8934,SILVER SPRING STATION & BAY 222,SILVER SPRING STATION,Montgomery County MD Ride On
16837,05:50:00,05:50:00,17484,Takoma Langley Transit Center,15,1,1,NA,0,0,0,1,8934,SILVER SPRING STATION & BAY 222,SILVER SPRING STATION,Montgomery County MD Ride On
16838,06:25:00,06:25:00,17484,Takoma Langley Transit Center,15,1,1,NA,0,0,0,1,8934,SILVER SPRING STATION & BAY 222,SILVER SPRING STATION,Montgomery County MD Ride On
16839,07:00:00,07:00:00,17484,Takoma Langley Transit Center,15,1,1,NA,0,0,0,1,8934,SILVER SPRING STATION & BAY 222,SILVER SPRING STATION,Montgomery County MD Ride On
16840,07:30:00,07:30:00,17484,Takoma Langley Transit Center,15,1,1,NA,0,0,0,1,8934,SILVER SPRING STATION & BAY 222,SILVER SPRING STATION,Montgomery County MD Ride On
16841,08:00:00,08:00:00,17484,Takoma Langley Transit Center,15,1,1,NA,0,0,0,1,8934,SILVER SPRING STATION & BAY 222,SILVER SPRING STATION,Montgomery County MD Ride On
16842,08:30:00,08:30:00,17484,Takoma Langley Transit Center,15,1,1,NA,0,0,0,1,8934,SILVER SPRING STATION & BAY 222,SILVER SPRING STATION,Montgomery County MD Ride On
16877,05:15:00,05:15:00,17484,Takoma Langley Transit Center,15,1,1,NA,0,0,0,1,8934,SILVER SPRING STATION & BAY 222,SILVER SPRING STATION,Montgomery County MD Ride On
16836,18:35:00,18:35:00,17484,Takoma Langley Transit Center,15,1,1,NA,0,0,0,1,8934,SILVER SPRING STATION & BAY 222,SILVER SPRING STATION,Montgomery County MD Ride On
16843,09:00:00,09:00:00,17484,Takoma Langley Transit Center,15,1,1,NA,0,0,0,1,8934,SILVER SPRING STATION & BAY 222,SILVER SPRING STATION,Montgomery County MD Ride On
16844,09:30:00,09:30:00,17484,Takoma Langley Transit Center,15,1,1,NA,0,0,0,1,8934,SILVER SPRING STATION & BAY 222,SILVER SPRING STATION,Montgomery County MD Ride On
16845,10:00:00,10:00:00,17484,Takoma Langley Transit Center,15,1,1,NA,0,0,0,1,8934,SILVER SPRING STATION & BAY 222,SILVER SPRING STATION,Montgomery County MD Ride On
16846,10:30:00,10:30:00,17484,Takoma Langley Transit Center,15,1,1,NA,0,0,0,1,8934,SILVER SPRING STATION & BAY 222,SILVER SPRING STATION,Montgomery County MD Ride On
16847,10:55:00,10:55:00,17484,Takoma Langley Transit Center,15,1,1,NA,0,0,0,1,8934,SILVER SPRING STATION & BAY 222,SILVER SPRING STATION,Montgomery County MD Ride On
