trip_id,arrival_time,departure_time,stop_id,trip_headsign,route_short_name,direction_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint,route_id,stop_name,station_name,agency
21747,14:00:00,14:00:00,17479,Vango-Free Silver Spring,28,0,1,NA,0,0,0,1,8960,SILVER SPRING STATION & BAY 105,SILVER SPRING STATION,Montgomery County MD Ride On
21747,14:24:00,14:24:00,17479,Vango-Free Silver Spring,28,0,23,NA,0,0,5.3919,1,8960,SILVER SPRING STATION & BAY 105,SILVER SPRING STATION,Montgomery County MD Ride On
21748,13:30:00,13:30:00,17479,Vango-Free Silver Spring,28,0,1,NA,0,0,0,1,8960,SILVER SPRING STATION & BAY 105,SILVER SPRING STATION,Montgomery County MD Ride On
21748,13:54:00,13:54:00,17479,Vango-Free Silver Spring,28,0,23,NA,0,0,5.3919,1,8960,SILVER SPRING STATION & BAY 105,SILVER SPRING STATION,Montgomery County MD Ride On
21749,13:00:00,13:00:00,17479,Vango-Free Silver Spring,28,0,1,NA,0,0,0,1,8960,SILVER SPRING STATION & BAY 105,SILVER SPRING STATION,Montgomery County MD Ride On
21749,13:24:00,13:24:00,17479,Vango-Free Silver Spring,28,0,23,NA,0,0,5.3919,1,8960,SILVER SPRING STATION & BAY 105,SILVER SPRING STATION,Montgomery County MD Ride On
21750,12:30:00,12:30:00,17479,Vango-Free Silver Spring,28,0,1,NA,0,0,0,1,8960,SILVER SPRING STATION & BAY 105,SILVER SPRING STATION,Montgomery County MD Ride On
21750,12:54:00,12:54:00,17479,Vango-Free Silver Spring,28,0,23,NA,0,0,5.3919,1,8960,SILVER SPRING STATION & BAY 105,SILVER SPRING STATION,Montgomery County MD Ride On
21751,12:00:00,12:00:00,17479,Vango-Free Silver Spring,28,0,1,NA,0,0,0,1,8960,SILVER SPRING STATION & BAY 105,SILVER SPRING STATION,Montgomery County MD Ride On
21751,12:24:00,12:24:00,17479,Vango-Free Silver Spring,28,0,23,NA,0,0,5.3919,1,8960,SILVER SPRING STATION & BAY 105,SILVER SPRING STATION,Montgomery County MD Ride On
21752,11:30:00,11:30:00,17479,Vango-Free Silver Spring,28,0,1,NA,0,0,0,1,8960,SILVER SPRING STATION & BAY 105,SILVER SPRING STATION,Montgomery County MD Ride On
21752,11:54:00,11:54:00,17479,Vango-Free Silver Spring,28,0,23,NA,0,0,5.3919,1,8960,SILVER SPRING STATION & BAY 105,SILVER SPRING STATION,Montgomery County MD Ride On
21753,11:00:00,11:00:00,17479,Vango-Free Silver Spring,28,0,1,NA,0,0,0,1,8960,SILVER SPRING STATION & BAY 105,SILVER SPRING STATION,Montgomery County MD Ride On
21753,11:24:00,11:24:00,17479,Vango-Free Silver Spring,28,0,23,NA,0,0,5.3919,1,8960,SILVER SPRING STATION & BAY 105,SILVER SPRING STATION,Montgomery County MD Ride On
21756,08:30:00,08:30:00,17479,Vango-Free Silver Spring,28,0,1,NA,0,0,0,1,8960,SILVER SPRING STATION & BAY 105,SILVER SPRING STATION,Montgomery County MD Ride On
21756,08:52:00,08:52:00,17479,Vango-Free Silver Spring,28,0,23,NA,0,0,5.3919,1,8960,SILVER SPRING STATION & BAY 105,SILVER SPRING STATION,Montgomery County MD Ride On
21757,09:00:00,09:00:00,17479,Vango-Free Silver Spring,28,0,1,NA,0,0,0,1,8960,SILVER SPRING STATION & BAY 105,SILVER SPRING STATION,Montgomery County MD Ride On
21757,09:22:00,09:22:00,17479,Vango-Free Silver Spring,28,0,23,NA,0,0,5.3919,1,8960,SILVER SPRING STATION & BAY 105,SILVER SPRING STATION,Montgomery County MD Ride On
21758,09:30:00,09:30:00,17479,Vango-Free Silver Spring,28,0,1,NA,0,0,0,1,8960,SILVER SPRING STATION & BAY 105,SILVER SPRING STATION,Montgomery County MD Ride On
21758,09:52:00,09:52:00,17479,Vango-Free Silver Spring,28,0,23,NA,0,0,5.3919,1,8960,SILVER SPRING STATION & BAY 105,SILVER SPRING STATION,Montgomery County MD Ride On
21759,10:00:00,10:00:00,17479,Vango-Free Silver Spring,28,0,1,NA,0,0,0,1,8960,SILVER SPRING STATION & BAY 105,SILVER SPRING STATION,Montgomery County MD Ride On
21759,10:24:00,10:24:00,17479,Vango-Free Silver Spring,28,0,23,NA,0,0,5.3919,1,8960,SILVER SPRING STATION & BAY 105,SILVER SPRING STATION,Montgomery County MD Ride On
21760,10:30:00,10:30:00,17479,Vango-Free Silver Spring,28,0,1,NA,0,0,0,1,8960,SILVER SPRING STATION & BAY 105,SILVER SPRING STATION,Montgomery County MD Ride On
21760,10:54:00,10:54:00,17479,Vango-Free Silver Spring,28,0,23,NA,0,0,5.3919,1,8960,SILVER SPRING STATION & BAY 105,SILVER SPRING STATION,Montgomery County MD Ride On
21761,23:00:00,23:00:00,17479,Vango-Free Silver Spring,28,0,1,NA,0,0,0,1,8960,SILVER SPRING STATION & BAY 105,SILVER SPRING STATION,Montgomery County MD Ride On
21761,23:23:00,23:23:00,17479,Vango-Free Silver Spring,28,0,23,NA,0,0,5.3919,1,8960,SILVER SPRING STATION & BAY 105,SILVER SPRING STATION,Montgomery County MD Ride On
21762,23:30:00,23:30:00,17479,Vango-Free Silver Spring,28,0,1,NA,0,0,0,1,8960,SILVER SPRING STATION & BAY 105,SILVER SPRING STATION,Montgomery County MD Ride On
21762,23:53:00,23:53:00,17479,Vango-Free Silver Spring,28,0,23,NA,0,0,5.3919,1,8960,SILVER SPRING STATION & BAY 105,SILVER SPRING STATION,Montgomery County MD Ride On
21933,21:13:00,21:13:00,306,Bethesda,29,0,57,NA,0,0,13.3758,1,8961,BETHESDA STATION & BAY D,BETHESDA STATION,Montgomery County MD Ride On
21934,19:53:00,19:53:00,306,Bethesda,29,0,57,NA,0,0,13.3758,1,8961,BETHESDA STATION & BAY D,BETHESDA STATION,Montgomery County MD Ride On
21935,19:15:00,19:15:00,306,Bethesda,29,0,57,NA,0,0,13.3758,1,8961,BETHESDA STATION & BAY D,BETHESDA STATION,Montgomery County MD Ride On
21936,18:35:00,18:35:00,306,Bethesda,29,0,57,NA,0,0,13.3758,1,8961,BETHESDA STATION & BAY D,BETHESDA STATION,Montgomery County MD Ride On
21937,22:33:00,22:33:00,306,Bethesda,29,0,57,NA,0,0,13.3758,1,8961,BETHESDA STATION & BAY D,BETHESDA STATION,Montgomery County MD Ride On
21938,07:15:00,07:15:00,306,Bethesda,29,0,57,NA,0,0,13.3758,1,8961,BETHESDA STATION & BAY D,BETHESDA STATION,Montgomery County MD Ride On
21939,21:53:00,21:53:00,306,Bethesda,29,0,57,NA,0,0,13.3758,1,8961,BETHESDA STATION & BAY D,BETHESDA STATION,Montgomery County MD Ride On
21940,20:33:00,20:33:00,306,Bethesda,29,0,57,NA,0,0,13.3758,1,8961,BETHESDA STATION & BAY D,BETHESDA STATION,Montgomery County MD Ride On
21941,18:04:00,18:04:00,306,Bethesda,29,0,57,NA,0,0,13.3758,1,8961,BETHESDA STATION & BAY D,BETHESDA STATION,Montgomery County MD Ride On
21942,17:24:00,17:24:00,306,Bethesda,29,0,57,NA,0,0,13.3758,1,8961,BETHESDA STATION & BAY D,BETHESDA STATION,Montgomery County MD Ride On
21943,16:44:00,16:44:00,306,Bethesda,29,0,57,NA,0,0,13.3758,1,8961,BETHESDA STATION & BAY D,BETHESDA STATION,Montgomery County MD Ride On
21944,16:04:00,16:04:00,306,Bethesda,29,0,57,NA,0,0,13.3758,1,8961,BETHESDA STATION & BAY D,BETHESDA STATION,Montgomery County MD Ride On
21945,15:24:00,15:24:00,306,Bethesda,29,0,57,NA,0,0,13.3758,1,8961,BETHESDA STATION & BAY D,BETHESDA STATION,Montgomery County MD Ride On
21946,14:39:00,14:39:00,306,Bethesda,29,0,57,NA,0,0,13.3758,1,8961,BETHESDA STATION & BAY D,BETHESDA STATION,Montgomery County MD Ride On
21947,13:58:00,13:58:00,306,Bethesda,29,0,57,NA,0,0,13.3758,1,8961,BETHESDA STATION & BAY D,BETHESDA STATION,Montgomery County MD Ride On
21948,13:17:00,13:17:00,306,Bethesda,29,0,57,NA,0,0,13.3758,1,8961,BETHESDA STATION & BAY D,BETHESDA STATION,Montgomery County MD Ride On
21949,12:37:00,12:37:00,306,Bethesda,29,0,57,NA,0,0,13.3758,1,8961,BETHESDA STATION & BAY D,BETHESDA STATION,Montgomery County MD Ride On
21950,11:57:00,11:57:00,306,Bethesda,29,0,57,NA,0,0,13.3758,1,8961,BETHESDA STATION & BAY D,BETHESDA STATION,Montgomery County MD Ride On
21951,11:17:00,11:17:00,306,Bethesda,29,0,57,NA,0,0,13.3758,1,8961,BETHESDA STATION & BAY D,BETHESDA STATION,Montgomery County MD Ride On
21952,10:39:00,10:39:00,306,Bethesda,29,0,57,NA,0,0,13.3758,1,8961,BETHESDA STATION & BAY D,BETHESDA STATION,Montgomery County MD Ride On
21953,09:59:00,09:59:00,306,Bethesda,29,0,57,NA,0,0,13.3758,1,8961,BETHESDA STATION & BAY D,BETHESDA STATION,Montgomery County MD Ride On
21954,09:20:00,09:20:00,306,Bethesda,29,0,57,NA,0,0,13.3758,1,8961,BETHESDA STATION & BAY D,BETHESDA STATION,Montgomery County MD Ride On
21955,08:40:00,08:40:00,306,Bethesda,29,0,57,NA,0,0,13.3758,1,8961,BETHESDA STATION & BAY D,BETHESDA STATION,Montgomery County MD Ride On
21956,08:00:00,08:00:00,306,Bethesda,29,0,57,NA,0,0,13.3758,1,8961,BETHESDA STATION & BAY D,BETHESDA STATION,Montgomery County MD Ride On
21957,06:35:00,06:35:00,306,Bethesda,29,0,57,NA,0,0,13.3758,1,8961,BETHESDA STATION & BAY D,BETHESDA STATION,Montgomery County MD Ride On
21964,06:10:00,06:10:00,308,Friendship Heights,29,1,1,NA,0,0,0,1,8961,BETHESDA STATION & BAY E,BETHESDA STATION,Montgomery County MD Ride On
21981,07:30:00,07:30:00,308,Friendship Heights,29,1,1,NA,0,0,0,1,8961,BETHESDA STATION & BAY E,BETHESDA STATION,Montgomery County MD Ride On
21982,06:50:00,06:50:00,308,Friendship Heights,29,1,1,NA,0,0,0,1,8961,BETHESDA STATION & BAY E,BETHESDA STATION,Montgomery County MD Ride On
21983,05:30:00,05:30:00,308,Friendship Heights,29,1,1,NA,0,0,0,1,8961,BETHESDA STATION & BAY E,BETHESDA STATION,Montgomery County MD Ride On
21958,20:10:00,20:10:00,308,Friendship Heights,29,1,1,NA,0,0,0,1,8961,BETHESDA STATION & BAY E,BETHESDA STATION,Montgomery County MD Ride On
21959,19:30:00,19:30:00,308,Friendship Heights,29,1,1,NA,0,0,0,1,8961,BETHESDA STATION & BAY E,BETHESDA STATION,Montgomery County MD Ride On
21960,18:50:00,18:50:00,308,Friendship Heights,29,1,1,NA,0,0,0,1,8961,BETHESDA STATION & BAY E,BETHESDA STATION,Montgomery County MD Ride On
21961,20:50:00,20:50:00,308,Friendship Heights,29,1,1,NA,0,0,0,1,8961,BETHESDA STATION & BAY E,BETHESDA STATION,Montgomery County MD Ride On
21962,18:10:00,18:10:00,308,Friendship Heights,29,1,1,NA,0,0,0,1,8961,BETHESDA STATION & BAY E,BETHESDA STATION,Montgomery County MD Ride On
21963,21:30:00,21:30:00,308,Friendship Heights,29,1,1,NA,0,0,0,1,8961,BETHESDA STATION & BAY E,BETHESDA STATION,Montgomery County MD Ride On
21965,22:10:00,22:10:00,308,Friendship Heights,29,1,1,NA,0,0,0,1,8961,BETHESDA STATION & BAY E,BETHESDA STATION,Montgomery County MD Ride On
21966,17:30:00,17:30:00,308,Friendship Heights,29,1,1,NA,0,0,0,1,8961,BETHESDA STATION & BAY E,BETHESDA STATION,Montgomery County MD Ride On
21967,16:50:00,16:50:00,308,Friendship Heights,29,1,1,NA,0,0,0,1,8961,BETHESDA STATION & BAY E,BETHESDA STATION,Montgomery County MD Ride On
21968,16:10:00,16:10:00,308,Friendship Heights,29,1,1,NA,0,0,0,1,8961,BETHESDA STATION & BAY E,BETHESDA STATION,Montgomery County MD Ride On
21969,15:30:00,15:30:00,308,Friendship Heights,29,1,1,NA,0,0,0,1,8961,BETHESDA STATION & BAY E,BETHESDA STATION,Montgomery County MD Ride On
21970,14:50:00,14:50:00,308,Friendship Heights,29,1,1,NA,0,0,0,1,8961,BETHESDA STATION & BAY E,BETHESDA STATION,Montgomery County MD Ride On
21971,14:10:00,14:10:00,308,Friendship Heights,29,1,1,NA,0,0,0,1,8961,BETHESDA STATION & BAY E,BETHESDA STATION,Montgomery County MD Ride On
21972,13:30:00,13:30:00,308,Friendship Heights,29,1,1,NA,0,0,0,1,8961,BETHESDA STATION & BAY E,BETHESDA STATION,Montgomery County MD Ride On
21973,12:50:00,12:50:00,308,Friendship Heights,29,1,1,NA,0,0,0,1,8961,BETHESDA STATION & BAY E,BETHESDA STATION,Montgomery County MD Ride On
21974,12:10:00,12:10:00,308,Friendship Heights,29,1,1,NA,0,0,0,1,8961,BETHESDA STATION & BAY E,BETHESDA STATION,Montgomery County MD Ride On
21975,11:30:00,11:30:00,308,Friendship Heights,29,1,1,NA,0,0,0,1,8961,BETHESDA STATION & BAY E,BETHESDA STATION,Montgomery County MD Ride On
21976,10:50:00,10:50:00,308,Friendship Heights,29,1,1,NA,0,0,0,1,8961,BETHESDA STATION & BAY E,BETHESDA STATION,Montgomery County MD Ride On
21977,10:10:00,10:10:00,308,Friendship Heights,29,1,1,NA,0,0,0,1,8961,BETHESDA STATION & BAY E,BETHESDA STATION,Montgomery County MD Ride On
21978,09:30:00,09:30:00,308,Friendship Heights,29,1,1,NA,0,0,0,1,8961,BETHESDA STATION & BAY E,BETHESDA STATION,Montgomery County MD Ride On
21979,08:50:00,08:50:00,308,Friendship Heights,29,1,1,NA,0,0,0,1,8961,BETHESDA STATION & BAY E,BETHESDA STATION,Montgomery County MD Ride On
21980,08:10:00,08:10:00,308,Friendship Heights,29,1,1,NA,0,0,0,1,8961,BETHESDA STATION & BAY E,BETHESDA STATION,Montgomery County MD Ride On
22320,10:25:00,10:25:00,308,Medical Center,30,0,1,NA,0,0,0,1,8965,BETHESDA STATION & BAY E,BETHESDA STATION,Montgomery County MD Ride On
22320,10:50:00,10:50:00,4010,Medical Center,30,0,45,NA,0,0,11.0007,1,8965,MEDICAL CENTER STATION & BAY E,MEDICAL CENTER STATION,Montgomery County MD Ride On
22321,09:05:00,09:05:00,308,Medical Center,30,0,1,NA,0,0,0,1,8965,BETHESDA STATION & BAY E,BETHESDA STATION,Montgomery County MD Ride On
22321,09:30:00,09:30:00,4010,Medical Center,30,0,45,NA,0,0,11.0007,1,8965,MEDICAL CENTER STATION & BAY E,MEDICAL CENTER STATION,Montgomery County MD Ride On
22322,08:25:00,08:25:00,308,Medical Center,30,0,1,NA,0,0,0,1,8965,BETHESDA STATION & BAY E,BETHESDA STATION,Montgomery County MD Ride On
22322,08:56:00,08:56:00,4010,Medical Center,30,0,45,NA,0,0,11.0007,1,8965,MEDICAL CENTER STATION & BAY E,MEDICAL CENTER STATION,Montgomery County MD Ride On
22323,06:25:00,06:25:00,308,Medical Center,30,0,1,NA,0,0,0,1,8965,BETHESDA STATION & BAY E,BETHESDA STATION,Montgomery County MD Ride On
22323,06:52:00,06:52:00,4010,Medical Center,30,0,45,NA,0,0,11.0007,1,8965,MEDICAL CENTER STATION & BAY E,MEDICAL CENTER STATION,Montgomery County MD Ride On
22324,07:05:00,07:05:00,308,Medical Center,30,0,1,NA,0,0,0,1,8965,BETHESDA STATION & BAY E,BETHESDA STATION,Montgomery County MD Ride On
22324,07:32:00,07:32:00,4010,Medical Center,30,0,45,NA,0,0,11.0007,1,8965,MEDICAL CENTER STATION & BAY E,MEDICAL CENTER STATION,Montgomery County MD Ride On
22325,07:45:00,07:45:00,308,Medical Center,30,0,1,NA,0,0,0,1,8965,BETHESDA STATION & BAY E,BETHESDA STATION,Montgomery County MD Ride On
22325,08:16:00,08:16:00,4010,Medical Center,30,0,45,NA,0,0,11.0007,1,8965,MEDICAL CENTER STATION & BAY E,MEDICAL CENTER STATION,Montgomery County MD Ride On
22326,09:45:00,09:45:00,308,Medical Center,30,0,1,NA,0,0,0,1,8965,BETHESDA STATION & BAY E,BETHESDA STATION,Montgomery County MD Ride On
22326,10:10:00,10:10:00,4010,Medical Center,30,0,45,NA,0,0,11.0007,1,8965,MEDICAL CENTER STATION & BAY E,MEDICAL CENTER STATION,Montgomery County MD Ride On
22332,05:45:00,05:45:00,308,Medical Center,30,0,1,NA,0,0,0,1,8965,BETHESDA STATION & BAY E,BETHESDA STATION,Montgomery County MD Ride On
22332,06:12:00,06:12:00,4010,Medical Center,30,0,45,NA,0,0,11.0007,1,8965,MEDICAL CENTER STATION & BAY E,MEDICAL CENTER STATION,Montgomery County MD Ride On
22309,19:45:00,19:45:00,308,Medical Center,30,0,1,NA,0,0,0,1,8965,BETHESDA STATION & BAY E,BETHESDA STATION,Montgomery County MD Ride On
22309,20:09:00,20:09:00,4010,Medical Center,30,0,45,NA,0,0,11.0007,1,8965,MEDICAL CENTER STATION & BAY E,MEDICAL CENTER STATION,Montgomery County MD Ride On
22310,15:05:00,15:05:00,308,Medical Center,30,0,1,NA,0,0,0,1,8965,BETHESDA STATION & BAY E,BETHESDA STATION,Montgomery County MD Ride On
22310,15:33:00,15:33:00,4010,Medical Center,30,0,45,NA,0,0,11.0007,1,8965,MEDICAL CENTER STATION & BAY E,MEDICAL CENTER STATION,Montgomery County MD Ride On
22311,14:25:00,14:25:00,308,Medical Center,30,0,1,NA,0,0,0,1,8965,BETHESDA STATION & BAY E,BETHESDA STATION,Montgomery County MD Ride On
22311,14:49:00,14:49:00,4010,Medical Center,30,0,45,NA,0,0,11.0007,1,8965,MEDICAL CENTER STATION & BAY E,MEDICAL CENTER STATION,Montgomery County MD Ride On
22312,13:45:00,13:45:00,308,Medical Center,30,0,1,NA,0,0,0,1,8965,BETHESDA STATION & BAY E,BETHESDA STATION,Montgomery County MD Ride On
22312,14:09:00,14:09:00,4010,Medical Center,30,0,45,NA,0,0,11.0007,1,8965,MEDICAL CENTER STATION & BAY E,MEDICAL CENTER STATION,Montgomery County MD Ride On
22313,13:05:00,13:05:00,308,Medical Center,30,0,1,NA,0,0,0,1,8965,BETHESDA STATION & BAY E,BETHESDA STATION,Montgomery County MD Ride On
22313,13:29:00,13:29:00,4010,Medical Center,30,0,45,NA,0,0,11.0007,1,8965,MEDICAL CENTER STATION & BAY E,MEDICAL CENTER STATION,Montgomery County MD Ride On
