trip_id,arrival_time,departure_time,stop_id,trip_headsign,route_short_name,direction_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint,route_id,stop_name,station_name,agency
37831,07:19:00,07:19:00,15182,Germantown Loop,97,1,39,NA,0,0,9.1147,1,9021,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
37832,06:30:00,06:30:00,15182,Germantown Loop,97,1,1,NA,0,0,0,1,9021,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
37832,06:49:00,06:49:00,15182,Germantown Loop,97,1,39,NA,0,0,9.1147,1,9021,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
38071,20:15:00,20:15:00,15182,Kingsview Soccerplex,98,0,1,NA,0,0,0,1,9022,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
38073,18:45:00,18:45:00,15182,Kingsview Soccerplex,98,0,1,NA,0,0,0,1,9022,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
38074,10:30:00,10:30:00,15182,Kingsview Soccerplex,98,0,1,NA,0,0,0,1,9022,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
38075,11:15:00,11:15:00,15182,Kingsview Soccerplex,98,0,1,NA,0,0,0,1,9022,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
38076,12:00:00,12:00:00,15182,Kingsview Soccerplex,98,0,1,NA,0,0,0,1,9022,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
38077,12:45:00,12:45:00,15182,Kingsview Soccerplex,98,0,1,NA,0,0,0,1,9022,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
38078,13:30:00,13:30:00,15182,Kingsview Soccerplex,98,0,1,NA,0,0,0,1,9022,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
38079,14:15:00,14:15:00,15182,Kingsview Soccerplex,98,0,1,NA,0,0,0,1,9022,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
38080,15:45:00,15:45:00,15182,Kingsview Soccerplex,98,0,1,NA,0,0,0,1,9022,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
38081,16:30:00,16:30:00,15182,Kingsview Soccerplex,98,0,1,NA,0,0,0,1,9022,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
38082,17:15:00,17:15:00,15182,Kingsview Soccerplex,98,0,1,NA,0,0,0,1,9022,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
38083,18:00:00,18:00:00,15182,Kingsview Soccerplex,98,0,1,NA,0,0,0,1,9022,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
38084,19:30:00,19:30:00,15182,Kingsview Soccerplex,98,0,1,NA,0,0,0,1,9022,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
38086,09:45:00,09:45:00,15182,Kingsview Soccerplex,98,0,1,NA,0,0,0,1,9022,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
38087,09:00:00,09:00:00,15182,Kingsview Soccerplex,98,0,1,NA,0,0,0,1,9022,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
38088,08:15:00,08:15:00,15182,Kingsview Soccerplex,98,0,1,NA,0,0,0,1,9022,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
38089,06:45:00,06:45:00,15182,Kingsview Soccerplex,98,0,1,NA,0,0,0,1,9022,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
38090,15:00:00,15:00:00,15182,Kingsview Soccerplex,98,0,1,NA,0,0,0,1,9022,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
38091,07:30:00,07:30:00,15182,Kingsview Soccerplex,98,0,1,NA,0,0,0,1,9022,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
38094,20:03:00,20:03:00,15182,Germantown Soccerplex,98,1,53,NA,0,0,17.9376,1,9022,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
38095,20:41:00,20:41:00,15182,Germantown Soccerplex,98,1,53,NA,0,0,17.9376,1,9022,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
38096,19:18:00,19:18:00,15182,Germantown Soccerplex,98,1,53,NA,0,0,17.9376,1,9022,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
38097,17:48:00,17:48:00,15182,Germantown Soccerplex,98,1,53,NA,0,0,17.9376,1,9022,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
38098,17:04:00,17:04:00,15182,Germantown Soccerplex,98,1,53,NA,0,0,17.9376,1,9022,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
38099,16:19:00,16:19:00,15182,Germantown Soccerplex,98,1,53,NA,0,0,17.9376,1,9022,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
38100,15:34:00,15:34:00,15182,Germantown Soccerplex,98,1,53,NA,0,0,17.9376,1,9022,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
38101,14:45:00,14:45:00,15182,Germantown Soccerplex,98,1,53,NA,0,0,17.9376,1,9022,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
38102,14:00:00,14:00:00,15182,Germantown Soccerplex,98,1,53,NA,0,0,17.9376,1,9022,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
38103,13:16:00,13:16:00,15182,Germantown Soccerplex,98,1,53,NA,0,0,17.9376,1,9022,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
38104,12:31:00,12:31:00,15182,Germantown Soccerplex,98,1,53,NA,0,0,17.9376,1,9022,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
38105,11:01:00,11:01:00,15182,Germantown Soccerplex,98,1,53,NA,0,0,17.9376,1,9022,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
38106,10:16:00,10:16:00,15182,Germantown Soccerplex,98,1,53,NA,0,0,17.9376,1,9022,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
38107,08:00:00,08:00:00,15182,Germantown Soccerplex,98,1,53,NA,0,0,17.9376,1,9022,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
38108,09:30:00,09:30:00,15182,Germantown Soccerplex,98,1,53,NA,0,0,17.9376,1,9022,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
38109,08:45:00,08:45:00,15182,Germantown Soccerplex,98,1,53,NA,0,0,17.9376,1,9022,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
38110,07:15:00,07:15:00,15182,Germantown Soccerplex,98,1,53,NA,0,0,17.9376,1,9022,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
38111,11:46:00,11:46:00,15182,Germantown Soccerplex,98,1,53,NA,0,0,17.9376,1,9022,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
38112,18:33:00,18:33:00,15182,Germantown Soccerplex,98,1,53,NA,0,0,17.9376,1,9022,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
38497,05:40:00,05:40:00,30120,Briggs Chaney Park & Ride (Orange),FLASH,0,1,NA,0,0,0,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38498,05:55:00,05:55:00,30120,Briggs Chaney Park & Ride (Orange),FLASH,0,1,NA,0,0,0,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38499,06:10:00,06:10:00,30120,Briggs Chaney Park & Ride (Orange),FLASH,0,1,NA,0,0,0,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38500,06:25:00,06:25:00,30120,Briggs Chaney Park & Ride (Orange),FLASH,0,1,NA,0,0,0,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38501,06:40:00,06:40:00,30120,Briggs Chaney Park & Ride (Orange),FLASH,0,1,NA,0,0,0,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38502,06:55:00,06:55:00,30120,Briggs Chaney Park & Ride (Orange),FLASH,0,1,NA,0,0,0,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38503,07:10:00,07:10:00,30120,Briggs Chaney Park & Ride (Orange),FLASH,0,1,NA,0,0,0,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38504,07:25:00,07:25:00,30120,Briggs Chaney Park & Ride (Orange),FLASH,0,1,NA,0,0,0,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38505,07:40:00,07:40:00,30120,Briggs Chaney Park & Ride (Orange),FLASH,0,1,NA,0,0,0,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38506,07:55:00,07:55:00,30120,Briggs Chaney Park & Ride (Orange),FLASH,0,1,NA,0,0,0,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38507,08:10:00,08:10:00,30120,Briggs Chaney Park & Ride (Orange),FLASH,0,1,NA,0,0,0,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38508,08:25:00,08:25:00,30120,Briggs Chaney Park & Ride (Orange),FLASH,0,1,NA,0,0,0,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38509,08:40:00,08:40:00,30120,Briggs Chaney Park & Ride (Orange),FLASH,0,1,NA,0,0,0,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38510,08:55:00,08:55:00,30120,Briggs Chaney Park & Ride (Orange),FLASH,0,1,NA,0,0,0,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38511,09:10:00,09:10:00,30120,Briggs Chaney Park & Ride (Orange),FLASH,0,1,NA,0,0,0,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38512,09:25:00,09:25:00,30120,Briggs Chaney Park & Ride (Orange),FLASH,0,1,NA,0,0,0,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38513,09:40:00,09:40:00,30120,Briggs Chaney Park & Ride (Orange),FLASH,0,1,NA,0,0,0,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38514,09:55:00,09:55:00,30120,Briggs Chaney Park & Ride (Orange),FLASH,0,1,NA,0,0,0,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38515,10:10:00,10:10:00,30120,Briggs Chaney Park & Ride (Orange),FLASH,0,1,NA,0,0,0,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38516,10:25:00,10:25:00,30120,Briggs Chaney Park & Ride (Orange),FLASH,0,1,NA,0,0,0,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38517,10:40:00,10:40:00,30120,Briggs Chaney Park & Ride (Orange),FLASH,0,1,NA,0,0,0,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38518,10:55:00,10:55:00,30120,Briggs Chaney Park & Ride (Orange),FLASH,0,1,NA,0,0,0,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38519,11:10:00,11:10:00,30120,Briggs Chaney Park & Ride (Orange),FLASH,0,1,NA,0,0,0,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38520,11:25:00,11:25:00,30120,Briggs Chaney Park & Ride (Orange),FLASH,0,1,NA,0,0,0,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38521,11:40:00,11:40:00,30120,Briggs Chaney Park & Ride (Orange),FLASH,0,1,NA,0,0,0,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38522,11:55:00,11:55:00,30120,Briggs Chaney Park & Ride (Orange),FLASH,0,1,NA,0,0,0,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38523,12:10:00,12:10:00,30120,Briggs Chaney Park & Ride (Orange),FLASH,0,1,NA,0,0,0,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38524,12:25:00,12:25:00,30120,Briggs Chaney Park & Ride (Orange),FLASH,0,1,NA,0,0,0,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38525,12:40:00,12:40:00,30120,Briggs Chaney Park & Ride (Orange),FLASH,0,1,NA,0,0,0,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38526,12:55:00,12:55:00,30120,Briggs Chaney Park & Ride (Orange),FLASH,0,1,NA,0,0,0,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38527,13:10:00,13:10:00,30120,Briggs Chaney Park & Ride (Orange),FLASH,0,1,NA,0,0,0,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38528,13:25:00,13:25:00,30120,Briggs Chaney Park & Ride (Orange),FLASH,0,1,NA,0,0,0,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38529,13:40:00,13:40:00,30120,Briggs Chaney Park & Ride (Orange),FLASH,0,1,NA,0,0,0,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38530,13:55:00,13:55:00,30120,Briggs Chaney Park & Ride (Orange),FLASH,0,1,NA,0,0,0,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38531,14:10:00,14:10:00,30120,Briggs Chaney Park & Ride (Orange),FLASH,0,1,NA,0,0,0,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38532,14:25:00,14:25:00,30120,Briggs Chaney Park & Ride (Orange),FLASH,0,1,NA,0,0,0,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38533,14:40:00,14:40:00,30120,Briggs Chaney Park & Ride (Orange),FLASH,0,1,NA,0,0,0,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38534,14:55:00,14:55:00,30120,Briggs Chaney Park & Ride (Orange),FLASH,0,1,NA,0,0,0,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38535,15:10:00,15:10:00,30120,Briggs Chaney Park & Ride (Orange),FLASH,0,1,NA,0,0,0,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38536,15:25:00,15:25:00,30120,Briggs Chaney Park & Ride (Orange),FLASH,0,1,NA,0,0,0,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38537,15:40:00,15:40:00,30120,Briggs Chaney Park & Ride (Orange),FLASH,0,1,NA,0,0,0,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38538,15:55:00,15:55:00,30120,Briggs Chaney Park & Ride (Orange),FLASH,0,1,NA,0,0,0,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38539,16:10:00,16:10:00,30120,Briggs Chaney Park & Ride (Orange),FLASH,0,1,NA,0,0,0,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38540,16:25:00,16:25:00,30120,Briggs Chaney Park & Ride (Orange),FLASH,0,1,NA,0,0,0,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38541,16:40:00,16:40:00,30120,Briggs Chaney Park & Ride (Orange),FLASH,0,1,NA,0,0,0,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38542,16:55:00,16:55:00,30120,Briggs Chaney Park & Ride (Orange),FLASH,0,1,NA,0,0,0,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38543,17:10:00,17:10:00,30120,Briggs Chaney Park & Ride (Orange),FLASH,0,1,NA,0,0,0,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38544,17:25:00,17:25:00,30120,Briggs Chaney Park & Ride (Orange),FLASH,0,1,NA,0,0,0,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38545,17:40:00,17:40:00,30120,Briggs Chaney Park & Ride (Orange),FLASH,0,1,NA,0,0,0,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38546,17:55:00,17:55:00,30120,Briggs Chaney Park & Ride (Orange),FLASH,0,1,NA,0,0,0,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38547,18:10:00,18:10:00,30120,Briggs Chaney Park & Ride (Orange),FLASH,0,1,NA,0,0,0,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38548,18:25:00,18:25:00,30120,Briggs Chaney Park & Ride (Orange),FLASH,0,1,NA,0,0,0,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38549,18:40:00,18:40:00,30120,Briggs Chaney Park & Ride (Orange),FLASH,0,1,NA,0,0,0,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38550,18:55:00,18:55:00,30120,Briggs Chaney Park & Ride (Orange),FLASH,0,1,NA,0,0,0,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38551,19:10:00,19:10:00,30120,Briggs Chaney Park & Ride (Orange),FLASH,0,1,NA,0,0,0,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38552,19:25:00,19:25:00,30120,Briggs Chaney Park & Ride (Orange),FLASH,0,1,NA,0,0,0,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38553,19:40:00,19:40:00,30120,Briggs Chaney Park & Ride (Orange),FLASH,0,1,NA,0,0,0,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38554,19:55:00,19:55:00,30120,Briggs Chaney Park & Ride (Orange),FLASH,0,1,NA,0,0,0,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38555,20:10:00,20:10:00,30120,Briggs Chaney Park & Ride (Orange),FLASH,0,1,NA,0,0,0,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38556,20:25:00,20:25:00,30120,Briggs Chaney Park & Ride (Orange),FLASH,0,1,NA,0,0,0,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38557,20:40:00,20:40:00,30120,Briggs Chaney Park & Ride (Orange),FLASH,0,1,NA,0,0,0,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38558,20:55:00,20:55:00,30120,Briggs Chaney Park & Ride (Orange),FLASH,0,1,NA,0,0,0,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38559,21:10:00,21:10:00,30120,Briggs Chaney Park & Ride (Orange),FLASH,0,1,NA,0,0,0,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38560,21:25:00,21:25:00,30120,Briggs Chaney Park & Ride (Orange),FLASH,0,1,NA,0,0,0,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38561,21:40:00,21:40:00,30120,Briggs Chaney Park & Ride (Orange),FLASH,0,1,NA,0,0,0,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38562,21:55:00,21:55:00,30120,Briggs Chaney Park & Ride (Orange),FLASH,0,1,NA,0,0,0,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38563,22:10:00,22:10:00,30120,Briggs Chaney Park & Ride (Orange),FLASH,0,1,NA,0,0,0,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38564,22:25:00,22:25:00,30120,Briggs Chaney Park & Ride (Orange),FLASH,0,1,NA,0,0,0,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38565,22:40:00,22:40:00,30120,Briggs Chaney Park & Ride (Orange),FLASH,0,1,NA,0,0,0,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38566,22:55:00,22:55:00,30120,Briggs Chaney Park & Ride (Orange),FLASH,0,1,NA,0,0,0,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38567,23:10:00,23:10:00,30120,Briggs Chaney Park & Ride (Orange),FLASH,0,1,NA,0,0,0,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38494,24:25:00,24:25:00,30120,Briggs Chaney Park & Ride (Orange),FLASH,0,1,NA,0,0,0,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38495,24:10:00,24:10:00,30120,Briggs Chaney Park & Ride (Orange),FLASH,0,1,NA,0,0,0,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38496,23:55:00,23:55:00,30120,Briggs Chaney Park & Ride (Orange),FLASH,0,1,NA,0,0,0,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38568,23:25:00,23:25:00,30120,Briggs Chaney Park & Ride (Orange),FLASH,0,1,NA,0,0,0,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38569,23:40:00,23:40:00,30120,Briggs Chaney Park & Ride (Orange),FLASH,0,1,NA,0,0,0,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38574,06:02:00,06:02:00,30120,Silver Spring Station (Orange),FLASH,1,10,NA,0,0,16.9739,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38575,06:17:00,06:17:00,30120,Silver Spring Station (Orange),FLASH,1,10,NA,0,0,16.9739,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38576,06:32:00,06:32:00,30120,Silver Spring Station (Orange),FLASH,1,10,NA,0,0,16.9739,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38577,06:47:00,06:47:00,30120,Silver Spring Station (Orange),FLASH,1,10,NA,0,0,16.9739,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38578,07:02:00,07:02:00,30120,Silver Spring Station (Orange),FLASH,1,10,NA,0,0,16.9739,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38579,07:17:00,07:17:00,30120,Silver Spring Station (Orange),FLASH,1,10,NA,0,0,16.9739,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38580,07:32:00,07:32:00,30120,Silver Spring Station (Orange),FLASH,1,10,NA,0,0,16.9739,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38581,07:47:00,07:47:00,30120,Silver Spring Station (Orange),FLASH,1,10,NA,0,0,16.9739,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38582,08:02:00,08:02:00,30120,Silver Spring Station (Orange),FLASH,1,10,NA,0,0,16.9739,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38583,08:17:00,08:17:00,30120,Silver Spring Station (Orange),FLASH,1,10,NA,0,0,16.9739,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38584,08:32:00,08:32:00,30120,Silver Spring Station (Orange),FLASH,1,10,NA,0,0,16.9739,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38585,08:47:00,08:47:00,30120,Silver Spring Station (Orange),FLASH,1,10,NA,0,0,16.9739,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38586,09:02:00,09:02:00,30120,Silver Spring Station (Orange),FLASH,1,10,NA,0,0,16.9739,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38587,09:17:00,09:17:00,30120,Silver Spring Station (Orange),FLASH,1,10,NA,0,0,16.9739,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
38588,09:32:00,09:32:00,30120,Silver Spring Station (Orange),FLASH,1,10,NA,0,0,16.9739,1,9023,SILVER SPRING STATION & BAY 229,SILVER SPRING STATION,Montgomery County MD Ride On
